facility_id,name,type,district,state,state_code,beds,lat,lon,specialties,offers_surgery,annual_surgeries,website_url,match_confidence
51179ca4-f342-4014-92d7-c2d2ef1adbb1,Srinivasa Nursing Home,Private Hospital,Adilabad,Andhra Pradesh,AP,15,16.956157684326172,82.23306274414062,familyMedicine | gynecologyAndObstetrics | generalSurgery | anesthesia | radiology | internalMedicine | familyPlanningAndComplexContraception | physicalMedicineAndRehabilitation | orthopedicSurgery | neurology | gynecology | dermatology | cosmeticDermatology | pediatricDermatology | obstetricsAndMaternityCare | pediatrics | reproductiveEndocrinologyAndInfertility,true,null,hyderabadnursinghome.com,0.75
513d7280-b39e-45a9-b5c6-fc61ae0f7538,St. John's Hospital,Private Hospital,Bangalore,Karnataka,KA,500,13.030684471130371,77.5689697265625,internalMedicine | infectiousDiseases | dermatology | endocrinologyAndDiabetesAndMetabolism | publicHealth | gynecologyAndObstetrics | clinicalPathology | palliativeCare | emergencyMedicine | pediatrics | endocrinology | vascularSurgery | radiology | psychiatry | urology | neonatologyPerinatalMedicine | hepatopancreatobiliarySurgery | pathology | medicalOncology | surgicalOncology | orthopedicSurgery | generalSurgery | otolaryngology | anesthesia | criticalCareMedicine,true,null,msrmh.com,0.60
54302144-0ee3-4a36-8c92-fc647a6cdd8f,Sai Hospital,Private Hospital,Nashik,Maharashtra,MH,30,20.719818115234375,76.56501770019531,internalMedicine | bariatricSurgery | neurosurgery | spineNeurosurgery | functionalNeurosurgery | movementDisorders | epilepsyNeurology | cardiology | pediatricDentistry | dentistry | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | ophthalmology | colorectalSurgery | surgicalOncology | obstetricsAndMaternityCare | painMedicinePMR | anesthesia | pulmonology,true,null,saifeehospital.com,0.80
61c0dd8a-2353-48f5-b1b2-50d87bbf2d20,"Medical College and Hospital, Kolkata",Medical College Hospital,Kolkata,West Bengal,WB,750,22.586198806762695,88.37216186523438,internalMedicine | gynecologyAndObstetrics | endocrinology | gastroenterology | radiology | neurosurgery | pediatrics | ophthalmology | otolaryngology | dermatology | pathology | urology | plasticSurgery | dentistry | hematology | infectiousDiseases | pulmonology | endocrinologyAndDiabetesAndMetabolism | consultationLiaisonPsychiatry | neonatologyPerinatalMedicine | cardiology | anesthesia | emergencyMedicine | generalSurgery,true,null,nrsmc.edu.in,0.50
6382feb6-79d9-43e4-92fd-5609c30ef481,"Kokilaben Dhirubhai Ambani Hospital and Research Centre, Mumbai, Maharashtra, India",Clinic / Centre,Mumbai,Maharashtra,MH,150,21.181041717529297,72.81866455078125,internalMedicine | pediatrics | pediatricCardiology | cardiacSurgery | pediatricSurgery | pulmonology | sleepMedicine | infectiousDiseases | skullBaseNeurosurgery | otolaryngology | ophthalmology | generalSurgery | endocrinologyAndDiabetesAndMetabolism | anesthesia | hospiceAndPalliativeInternalMedicine | cardiology | plasticSurgery | dermatology | medicalOncology | surgicalOncology | hematology | transplantSurgery | radiology | painMedicinePMR | nuclearMedicineAndMolecularImaging,true,null,kokilabenhospital.com,0.90
66812208-efc9-4703-a55e-eab19c58a3b5,All India Institute of Medical Sciences,Medical College Hospital,Bhubaneshwar,Odisha,OD,900,20.231834411621094,85.7750015258789,pediatrics | internalMedicine | gynecologyAndObstetrics | maternalAndChildHealth | infectiousDiseases | dermatology | ophthalmology | radiology | pathology | anesthesia | neonatologyPerinatalMedicine | pulmonology | anatomicPathology | medicalOncology | transplantSurgery | neurosurgery | gastroenterology | endocrinologyAndDiabetesAndMetabolism | nephrology | cardiology | otolaryngology | oralAndMaxillofacialSurgery | dentistry | oralMedicine | endodontics | cosmeticMaxillofacialSurgery | plasticSurgery | reconstructivePlasticSurgery | urology | podiatry | podiatricOrthopedicsAndBiomechanics | orthopedicSurgery | shoulderAndElbowOrthopedicSurgery | handOrUpperExtremityAndPeripheralNerveSurgery | craniofacialAndCleftOralMaxillofacialSurgery | eyeTraumaAndEmergencyEyeCare | clinicalPathology | pediatricDermatology,true,null,aiims.edu,0.60
675aec61-780e-4cb1-a1db-adaa50defee4,Sugam Hospitals,Private Hospital,Chennai,Tamil Nadu,TN,15,9.919590950012207,78.12483978271484,internalMedicine | gynecologyAndObstetrics | anesthesia | reconstructivePlasticSurgery | pediatrics | cardiology | reproductiveEndocrinologyAndInfertility | pediatricSurgery | infectiousDiseases | preventiveMedicine | dermatology | cosmeticDermatology,true,null,sugamhospital.com,0.90
6fbda6ad-99c5-429e-9db4-3811e8311c18,Bangalore Baptist Hospital,Private Hospital,Bangalore,Karnataka,KA,300,13.035661697387695,77.58950805664062,gynecologyAndObstetrics | internalMedicine | hospiceAndPalliativeInternalMedicine | cardiology | generalSurgery | pediatrics | orthopedicSurgery | maternalFetalMedicineOrPerinatology | infectiousDiseases | obstetricsAndGynecology | dermatology | endocrinologyAndDiabetesAndMetabolism | familyMedicine | otolaryngology | dentistry | physicalMedicineAndRehabilitation | rheumatology | radiology | anesthesia | emergencyMedicine | criticalCareMedicine | minimallyInvasiveSurgeryAndEndourology | endocrineSurgery | breastSurgery,true,null,bbh.org.in,0.60
704f251b-4db7-44bd-8da1-201a78b4cb17,Goyal Hospital & Research Centre,Clinic / Centre,Jodhpur,Rajasthan,RJ,120,26.272396087646484,73.00811767578125,internalMedicine | ophthalmology | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | neonatologyPerinatalMedicine | pediatrics | radiology | orthopedicSurgery | generalSurgery | anesthesia | otolaryngology | dermatology | psychiatry | cardiology | cardiacSurgery | neurology | neurosurgery | endocrinologyAndDiabetesAndMetabolism | nephrology | urology | gastroenterology | dentistry | oralAndMaxillofacialSurgery | plasticSurgery | rheumatology | medicalOncology | surgicalOncology | radiationOncology | cancerPathology | pulmonology,true,null,goyalhospital.org,0.90
72d8005b-81e9-4331-ad91-2552ac1aac50,MNR Dental College and Hospital,Private Hospital,Sangareddy,Telangana,TG,760,17.441734313964844,78.57295227050781,dentistry | orthodontics | oralMedicine | radiology | endodontics | pathology | internalMedicine | oralMedicineAndRadiology | oralAndMaxillofacialSurgery | prosthodontics | periodontics | communityDentistry | conservativeDentistry | pedodontics | oralPathology | dermatology | emergencyMedicine | gynecologyAndObstetrics | ophthalmology | otolaryngology | anesthesia | pediatrics | generalSurgery | orthopedicSurgery | pulmonology | psychiatry | pediatricDentistry,true,null,mnrindia.org,0.45
736416dc-e905-41fe-9556-62d1fe2694db,"Sparsh Super Speciality Hospital (Y), Yeshwantpur",Private Hospital,Bengaluru,Karnataka,KA,275,12.967510223388672,77.58952331542969,internalMedicine | gastroenterology | transplantSurgery | hepatopancreatobiliarySurgery | dermatology | pediatrics | radiology | anesthesia | generalSurgery | orthopedicSurgery | ophthalmology | otolaryngology | gynecologyAndObstetrics | pathology | dentistry | endodontics | orthodontics | prosthodontics | oralMedicine | pediatricDentistry | oralAndMaxillofacialSurgery | publicHealth | oralPathology | anesthesiology | bariatricSurgery | boneMarrowTransplant | cardiology | criticalCareMedicine | maxillofacialAndDentalSurgery | emergencyMedicine | endocrinologyAndDiabetology | neurosurgery | pulmonology | headAndNeckSurgeryOtolaryngology | urology | nephrology | pediatricSurgery,true,null,theoxfordmedical.org,0.60
7788feca-a218-4eab-85aa-51476de90e79,"Breach Candy Hospital, Mumbai, India",Private Hospital,Mumbai,Maharashtra,MH,175,18.97248077392578,72.80422973632812,internalMedicine | medicalOncology | surgicalOncology | cardiology | anesthesia | pulmonology | dentistry | endocrinologyAndDiabetesAndMetabolism | otolaryngology | gastroenterology | generalSurgery | nephrology | neurosurgery | gynecologyAndObstetrics | orthopedicSurgery | pediatrics | pathology | plasticSurgery | psychiatry | radiology | urology | neurology | oralAndMaxillofacialSurgery | oralPathology | infectiousDiseases | hematology,true,null,cumbalahillhospital.com,0.90
788a47ec-36ae-43ba-afb0-ae07df9b1579,"Govt. Homoeo Medical College Hospital (Guwahati, Nowgong, Jorhat)",Medical College Hospital,Guwahati,Assam,AS,75,26.159875869750977,91.76815795898438,internalMedicine | cardiology | cardiacSurgery | neurology | neurosurgery | radiology | pathology | pediatricNephrology | nephrology | urology | pediatricSurgery | surgicalOncology | medicalOncology | nuclearMedicineAndMolecularImaging | hospiceAndPalliativeInternalMedicine | anesthesia | dermatology | ophthalmology | emergencyMedicine | geriatricsInternalMedicine | gynecologyAndObstetrics | consultationLiaisonPsychiatry | gynecologicalOncology | oncopathology,true,null,gmch.assam.gov.in,0.50
797acc17-b7ca-4461-bb07-86331e4a56f2,Max Super Specialty Hospital - Dehradun,Private Hospital,Dehradun,Uttarakhand,UK,220,30.373701095581055,78.07463073730469,internalMedicine | orthopedicSurgery | jointReconstructionSurgery | criticalCareMedicine | surgicalOncology | breastSurgery | headAndNeckSurgeryOtolaryngology | Gastrointestinal & Hepatobiliary Oncology | Colorectal & Peritoneal Surface Malignancies (CRS + HIPEC) | HepatopancreatobiliarySurgery | Esophageal & stomach cancer surgeries | Soft tissue sarcoma surgeries | cardiology | ophthalmology | corneaOphthalmology | cataractAndAnteriorSegmentSurgery | retinaAndVitreoretinalOphthalmology | refractiveSurgeryOphthalmology | neurology | spineNeurosurgery | otolaryngology | medicalOncology | transplantSurgery | generalSurgery | dentistry | infectiousDiseases | pediatrics | dermatology | dermatopathology | gynecologyAndObstetrics | neonatologyPerinatalMedicine | maternalFetalMedicineOrPerinatology | oncology,true,null,maxhealthcare.in,0.60
7ab574db-80af-40d5-8b20-2b0a7dfafba1,KEM Hospital Pune,Private Hospital,Pune,Maharashtra,MH,550,19.091594696044922,73.00569152832031,internalMedicine | oralAndMaxillofacialSurgery | endodontics | pathology | dentistry | pediatrics | endocrinologyAndDiabetesAndMetabolism | gynecologyAndObstetrics | hematology | otolaryngology | medicalOncology | generalSurgery | pediatricNeurodevelopmentalDisabilities | developmental–behavioralPediatrics | headAndNeckSurgeryOtolaryngology | reconstructivePlasticSurgery | surgicalOncology | orthopedicSurgery | dermatology | ophthalmology,true,null,kemhospitalpune.org,0.90
7b664acd-844f-46f3-b1f7-444ae5caf8b1,Asha Hospital,Private Hospital,Firozabad,Uttar Pradesh,UP,100,27.231901168823242,79.03950500488281,internalMedicine | gynecologyAndObstetrics | generalSurgery | orthopedicSurgery | dentistry | endodontics | prosthodontics | pediatrics | urology | physicalMedicineAndRehabilitation | gastroenterology | endocrinologyAndDiabetesAndMetabolism | radiology,true,null,ashahospitalprayagraj.com,0.85
7dbdbeca-0f56-467b-a822-77c30af1fff1,Suyash Hospital,Private Hospital,Indore,Madhya Pradesh,MP,100,22.713815689086914,75.88388061523438,internalMedicine | pediatrics | dentistry | generalSurgery | pulmonology | nephrology | cardiology | neurology | urology | plasticSurgery | orthopedicSurgery | otolaryngology | pathology | radiology | physicalMedicineAndRehabilitation | criticalCareMedicine | gynecologyAndObstetrics | emergencyMedicine | ophthalmology,true,null,suyashhospital.com,0.80
8047a7a4-85b5-43cb-ba06-4f0fd8b8d778,Peerless Hospitex Hospital,Private Hospital,Kolkata,West Bengal,WB,400,26.527517318725586,88.71939086914062,internalMedicine | anesthesia | emergencyMedicine | gynecologyAndObstetrics | otolaryngology | gastroenterology | generalSurgery | hematology | pathology | nephrology | neurology | medicalOncology | orthopedicSurgery | pediatrics | physicalMedicineAndRehabilitation | plasticSurgery | psychiatry | radiology | pulmonology | rheumatology | urology | oralAndMaxillofacialSurgery | dentistry | endocrinologyAndDiabetesAndMetabolism | cardiology | cardiothoracicSurgery | dermatology | bariatricSurgery | criticalCareMedicine | headAndNeckSurgeryOtolaryngology,true,null,peerlesshospital.com,0.90
80cad090-de93-423d-bcfa-8665ac1ac2a0,Park Hospital,Private Hospital,Karnal,Haryana,HR,250,30.37508773803711,76.77163696289062,internalMedicine | cardiothoracicSurgery | breastSurgery | gynecologyAndObstetrics | pulmonology | cardiology | otolaryngology | gastroenterology | nephrology | orthopedicSurgery | plasticSurgery | generalSurgery | vascularSurgery | endocrinologyAndDiabetesAndMetabolism | medicalOncology | neonatology | neurology | neurosurgery | pediatrics | hepatopancreatobiliarySurgery | surgicalOncology | urology | renalTransplantationUrology | colorectalSurgery | physicalMedicineAndRehabilitation,true,null,parkhospital.in,0.90
83361eb2-2897-4850-a437-44957e13c21b,Isha Multispeciality Hospital,Private Hospital,Vadodara,Gujarat,GJ,1000,24.315805435180664,71.82627868652344,internalMedicine | endodontics | anesthesia | pediatricHematologyOncology | dentistry | psychiatry | neurology | neurosurgery | paediatricSurgery | burnAndTraumaPlasticSurgery | reconstructivePlasticSurgery | ophthalmology | cardiothoracicSurgery | criticalCareMedicine | pediatrics | generalSurgery | pulmonology | neonatologyPerinatalMedicine | gynecologyAndObstetrics | radiationOncology | genitourinarySurgery | polytrauma | otolaryngology | cardiology | surgicalOncology | medicalOncology | orthopedics | emergencyMedicine | nuclearMedicineAndMolecularImaging | dermatology,true,null,charutarhealth.org,0.60
8a689d8e-1b7d-4fe4-8ccf-9f040bdae319,Bansal Hospital,Private Hospital,Barwala,Haryana,HR,20,29.518932342529297,75.4521255493164,internalMedicine | pediatrics | ophthalmology | psychiatry | familyMedicine | plasticSurgery | dentistry | generalSurgery | cardiology | otolaryngology | neurosurgery | urology | gynecologyAndObstetrics | orthopedicSurgery | gastroenterology | nephrology | surgicalOncology | cataractAndAnteriorSegmentSurgery | glaucomaOphthalmology,true,null,bansalhospitalsirsa.com,0.90
8b1f6969-a3ce-492a-b855-2c04199f2e5c,Fatima Hospital,Private Hospital,Lucknow,Uttar Pradesh,UP,25,25.922937393188477,83.5701904296875,internalMedicine | gynecologyAndObstetrics | pediatrics | ophthalmology | otolaryngology | dentistry | gastroenterology | pathology | cardiology | reproductiveEndocrinologyAndInfertility | neonatologyPerinatalMedicine | infectiousDiseases | generalSurgery,true,null,fatimahospitalucknow.com,0.90
8df9ef6c-9ee6-41e9-a7c0-b52f45290f06,"Krishna Institute of Medical Sciences, Hyderabad",Medical College Hospital,Hyderabad,Andhra Pradesh,AP,3000,15.533943176269531,80.05455780029297,gastroenterology | transplantSurgery | internalMedicine | cardiology | interventionalCardiologyCentre | pediatricCardiology | cardiothoracicSurgery | spineNeurosurgery | neurosurgery | pediatricUrology | urology | interventionalRadiology | radiology | medicalOncology | surgicalOncology | radiationOncology | breastCentre | cancerRehabilitation | gynecologyAndObstetrics | obstetricsAndGynaecology | urogynecologyAndReconstructivePelvisSurgery | ophthalmology | otolaryngology | dermatology | pediatrics | pediatricCriticalCareMedicine | pediatricEmergencyMedicine | neonatologyPerinatalMedicine | endocrinologyAndDiabetesAndMetabolism | endocrinology | infectiousDiseases | orthopedicSurgery | generalSurgery | anesthesia | plasticSurgery | emergencyMedicine | microbiology | biochemistry | pathology | laboratoryMedicine | nuclearMedicineAndMolecularImaging | pulmonology | cardiacSurgery | non-invasiveCardiologyCentre | pacemakerClinic | tavr-tavi-centre,true,null,kimshospitals.com,0.60
